math_score,reading_score,writing_score
1.0493250645155785,1.0158085635955842,0.9177622257480702
-0.8632151196935707,-0.9704666939239314,-1.3197191793454615
0.7195767568933114,-0.011575190293820415,-0.003553646937501626
-0.8632151196935707,-1.7238814467761614,-1.7145688390678493
1.445023033662299,0.6048550620398223,0.4571042894052843
0.32387878774659085,1.0158085635955842,1.24680360885006
-2.182208350182639,-1.9293581975540424,-1.6487605624474513
1.0493250645155785,1.0843008138548778,1.1809953322296622
-0.9291647812180241,-0.9704666939239314,-1.2539109027250634
-0.5334668120713036,-0.6964976928867568,-0.6616364131414815
-4.358547180489602,-3.57317220377709,-3.8204336909205847
0.8514760799422182,0.3308860610026478,0.25967945954409033
-1.7865103810359186,-2.0663426980726296,-2.2410350520310334
-0.2696681659734899,-0.5595131923681695,-0.8590612430026755
0.19197946469768398,0.7418395625584097,0.19387118292369235
-0.4675171505468502,-0.7649899431460504,-0.5958281365210835
0.060080141648777154,-0.35403644159028863,-0.46421158328028755
-1.390812411889198,-2.203327198591217,-2.043610222169839
-0.40156748902239675,0.19390156048406051,0.3912960127848863
-0.33561782749794333,-0.7649899431460504,-0.7932529663822775
-1.7865103810359186,-0.35403644159028863,-0.7274446897618795
-0.5334668120713036,-0.42252869184958225,0.3254877361644883
-0.20371850444903652,-0.9704666939239314,-0.3325950300394916
-1.6546110579870117,-1.244435694961106,-1.3197191793454615
-0.33561782749794333,-0.8334821934053441,-0.7932529663822775
-1.1270137657913843,-1.3814201954796932,-1.7803771156882473
-1.4567620734136515,-1.9293581975540424,-1.9778019455494413
-2.3800573347559992,-2.9567419514434468,-3.030734371475809
0.9174257414666716,0.6048550620398223,0.8519539491276722
-0.33561782749794333,0.3308860610026478,0.25967945954409033
-0.2696681659734899,-0.08006744055311406,-0.003553646937501626
-1.2589130888402913,-1.3814201954796932,-1.1881026261046654
-1.1270137657913843,-1.6553891965168677,-1.5171440092066553
-1.0610641042669309,-1.5184046959982804,-0.9248695196230734
0.38982844927104426,-0.35403644159028863,-0.3325950300394916
-1.5886613964625582,-2.0663426980726296,-2.2410350520310334
0.4557781107954977,0.7418395625584097,0.9177622257480702
0.6536270953688579,0.9473163133362905,1.312611885470458
0.32387878774659085,0.12540931022476687,0.3912960127848863
-0.5334668120713036,0.05691705996547323,-0.06936192355789961
0.4557781107954977,1.1527930641141715,0.9177622257480702
-0.07181918140012969,0.19390156048406051,0.3912960127848863
-2.5779063193293594,-2.408803949369098,-2.1094184987902374
0.32387878774659085,0.6733473122991159,0.19387118292369235
-1.522711734938105,-1.6553891965168677,-1.1881026261046654
0.8514760799422182,1.1527930641141715,1.57584499195205
0.7855264184177647,0.8103318128177033,0.9177622257480702
-0.07181918140012969,-0.21705194107170134,-0.39840330665988954
-0.20371850444903652,0.19390156048406051,0.12806290630329434
-0.5334668120713036,-0.1485596908124077,-0.39840330665988954
-0.07181918140012969,-0.1485596908124077,-0.39840330665988954
0.8514760799422182,-0.1485596908124077,-0.06936192355789961
0.12602980317323056,0.3308860610026478,0.3912960127848863
1.2471740490889387,1.4952543154106397,1.378420162090856
-0.40156748902239675,-1.7238814467761614,-1.3855274559658595
2.104519648906833,1.1527930641141715,1.444228438711254
-0.5334668120713036,-0.1485596908124077,0.25967945954409033
1.3790733721378456,2.1116845677442826,2.102311204915234
-0.005869519875676264,-0.42252869184958225,-0.2667867534190936
-0.9291647812180241,0.4678705615212351,0.12806290630329434
0.25792912622213743,-0.35403644159028863,0.25967945954409033
0.7195767568933114,1.3582698148920525,1.970694651674438
-0.2696681659734899,-0.9704666939239314,-1.2539109027250634
-0.7972654581691173,-1.1074511944425187,-1.3855274559658595
-0.9951144427424775,-0.7649899431460504,-0.9248695196230734
2.1704693104312867,2.1116845677442826,2.102311204915234
1.1812243875644852,0.5363628117805287,0.3912960127848863
0.5876774338444045,1.0843008138548778,0.9177622257480702
0.7855264184177647,0.8788240630769969,0.7203373958868763
-0.9951144427424775,-0.42252869184958225,-0.46421158328028755
-0.7313157966446638,-0.011575190293820415,-0.2009784767986956
0.8514760799422182,1.5637465656699332,1.378420162090856
1.6428720182356593,1.3582698148920525,1.57584499195205
1.445023033662299,1.632238815929227,1.641653268572448
-0.20371850444903652,-0.8334821934053441,-0.7932529663822775
1.1152747260400317,0.7418395625584097,0.3254877361644883
1.3790733721378456,1.7692233164478142,1.1809953322296622
0.38982844927104426,-0.08006744055311406,-0.06936192355789961
-0.07181918140012969,0.5363628117805287,0.3912960127848863
1.0493250645155785,0.8788240630769969,0.3912960127848863
-0.9951144427424775,-1.3814201954796932,-1.1222943494842674
1.5109726951867524,1.0158085635955842,0.9177622257480702
-0.8632151196935707,-2.203327198591217,-1.8461853923086453
1.3790733721378456,0.3308860610026478,0.12806290630329434
0.5876774338444045,0.8103318128177033,1.0493787789888662
0.521727772319951,0.6733473122991159,0.4571042894052843
-0.5334668120713036,-0.9704666939239314,-1.3197191793454615
-0.9951144427424775,-1.038958944183225,-1.7803771156882473
0.25792912622213743,-0.9704666939239314,-0.7932529663822775
-0.4675171505468502,-0.21705194107170134,-0.06936192355789961
0.32387878774659085,-0.5595131923681695,0.06225462968289636
0.6536270953688579,0.19390156048406051,0.19387118292369235
-0.4675171505468502,-0.49102094210887587,-0.2667867534190936
-1.5886613964625582,-0.9704666939239314,-0.9248695196230734
-0.599416473595757,-1.7923736970354551,-1.3855274559658595
1.445023033662299,0.26239381074335416,0.6545291192664783
-2.9076546269516266,-2.0663426980726296,-2.306843328651431
1.445023033662299,1.0158085635955842,0.4571042894052843
0.4557781107954977,-0.08006744055311406,-0.1351702001782976
0.12602980317323056,0.3993783112619414,0.8519539491276722
2.23641897195574,2.1116845677442826,1.641653268572448
-0.2696681659734899,-0.1485596908124077,0.06225462968289636
0.7195767568933114,-0.1485596908124077,-0.003553646937501626
-0.4675171505468502,0.05691705996547323,-0.1351702001782976
-0.7972654581691173,-1.3814201954796932,-1.3855274559658595
-0.2696681659734899,-0.1485596908124077,-0.46421158328028755
0.25792912622213743,1.3582698148920525,1.312611885470458
-0.005869519875676264,0.3308860610026478,0.6545291192664783
-0.40156748902239675,-0.6280054426274632,-0.5300198599006856
-0.33561782749794333,1.1527930641141715,1.24680360885006
-0.005869519875676264,-0.49102094210887587,-0.2667867534190936
1.0493250645155785,0.6048550620398223,0.3912960127848863
0.5876774338444045,1.2897775646327587,1.1151870556092642
-1.1270137657913843,-1.1074511944425187,-1.0564860728638694
-0.9291647812180241,-1.1074511944425187,-1.2539109027250634
0.983375402991125,1.5637465656699332,1.510036715331652
1.9726203258579262,2.1116845677442826,2.102311204915234
-0.8632151196935707,-1.244435694961106,-1.1222943494842674
-0.5334668120713036,0.4678705615212351,0.6545291192664783
0.12602980317323056,0.9473163133362905,0.6545291192664783
0.060080141648777154,0.3993783112619414,0.12806290630329434
0.38982844927104426,0.26239381074335416,0.3912960127848863
1.8407210028090195,1.2897775646327587,0.6545291192664783
0.8514760799422182,1.1527930641141715,0.8519539491276722
-0.20371850444903652,-0.1485596908124077,0.12806290630329434
-1.522711734938105,-1.244435694961106,-0.9248695196230734
0.983375402991125,1.4952543154106397,1.24680360885006
-1.3248627503647445,-1.038958944183225,-0.6616364131414815
0.32387878774659085,0.5363628117805287,0.5887208426460803
-0.9291647812180241,0.05691705996547323,-0.39840330665988954
2.0385699873823797,2.1116845677442826,2.102311204915234
-0.2696681659734899,-0.08006744055311406,0.4571042894052843
-1.3248627503647445,-0.35403644159028863,-0.1351702001782976
-1.0610641042669309,-1.3129279452203995,-1.3855274559658595
-0.07181918140012969,-0.011575190293820415,0.12806290630329434
-1.390812411889198,-1.1759434447018122,-1.2539109027250634
-0.07181918140012969,-0.1485596908124077,-0.2009784767986956
0.9174257414666716,0.4678705615212351,-0.2009784767986956
-0.2696681659734899,-0.21705194107170134,-0.003553646937501626
-1.1929634273158378,-1.1759434447018122,-1.5171440092066553
0.7195767568933114,1.2897775646327587,1.24680360885006
-0.005869519875676264,-0.28554419133099496,0.06225462968289636
0.6536270953688579,0.9473163133362905,0.7203373958868763
-0.2696681659734899,-0.35403644159028863,-0.1351702001782976
0.7195767568933114,-0.49102094210887587,-0.39840330665988954
0.19197946469768398,1.0158085635955842,1.1151870556092642
-0.33561782749794333,-0.9704666939239314,-1.0564860728638694
-0.4675171505468502,-0.011575190293820415,-0.2009784767986956
-0.7313157966446638,-0.9019744436646377,-1.1222943494842674
-1.390812411889198,-1.1074511944425187,-0.8590612430026755
0.7855264184177647,0.6733473122991159,0.5229125660256823
0.060080141648777154,1.0158085635955842,1.1809953322296622
-0.07181918140012969,0.8103318128177033,0.5887208426460803
0.19197946469768398,0.5363628117805287,0.06225462968289636
-0.599416473595757,-0.011575190293820415,-0.003553646937501626
-0.4675171505468502,-1.9293581975540424,-1.7145688390678493
0.521727772319951,0.12540931022476687,0.6545291192664783
1.0493250645155785,-0.49102094210887587,-0.39840330665988954
0.983375402991125,0.7418395625584097,0.5229125660256823
0.521727772319951,0.8103318128177033,0.5229125660256823
-0.5334668120713036,-0.5595131923681695,-0.1351702001782976
0.9174257414666716,0.6733473122991159,0.7203373958868763
-2.050309027133732,-2.8197574509248597,-2.701692988373819
-1.5886613964625582,-0.49102094210887587,-0.5300198599006856
-0.40156748902239675,-1.244435694961106,-0.7932529663822775
1.3790733721378456,1.4952543154106397,0.8519539491276722
1.1812243875644852,0.9473163133362905,0.4571042894052843
1.1152747260400317,1.1527930641141715,1.312611885470458
-2.116258688658186,-1.8608659472947486,-1.9119936689290433
-0.005869519875676264,0.5363628117805287,0.12806290630329434
-0.33561782749794333,-0.9019744436646377,-0.7932529663822775
-0.6653661351202105,-0.08006744055311406,0.3912960127848863
1.3790733721378456,1.0843008138548778,0.3254877361644883
-0.7313157966446638,-0.28554419133099496,-0.39840330665988954
1.3131237106133922,0.7418395625584097,0.4571042894052843
-0.9291647812180241,-0.21705194107170134,0.3254877361644883
-1.390812411889198,-0.9019744436646377,-0.9248695196230734
0.38982844927104426,0.19390156048406051,0.19387118292369235
-0.599416473595757,-1.3129279452203995,-0.9248695196230734
0.12602980317323056,0.19390156048406051,-0.2667867534190936
1.445023033662299,1.7692233164478142,1.707461545192846
0.6536270953688579,-0.35403644159028863,-0.1351702001782976
-1.3248627503647445,-1.7923736970354551,-1.7145688390678493
0.060080141648777154,1.1527930641141715,0.9835705023684682
1.7088216797601126,1.221285314373465,0.6545291192664783
1.1152747260400317,0.8788240630769969,1.0493787789888662
0.9174257414666716,0.3993783112619414,0.5887208426460803
-0.20371850444903652,-0.21705194107170134,-0.06936192355789961
-0.1377688429245831,-0.6280054426274632,0.3912960127848863
-0.7972654581691173,-1.1759434447018122,-1.1222943494842674
1.1812243875644852,0.7418395625584097,0.7861456725072742
0.4557781107954977,-0.08006744055311406,-0.1351702001782976
0.9174257414666716,0.9473163133362905,0.9835705023684682
-0.6653661351202105,-1.1759434447018122,-0.8590612430026755
-0.4675171505468502,-1.244435694961106,-1.6487605624474513
0.5876774338444045,0.3308860610026478,0.06225462968289636
1.2471740490889387,0.4678705615212351,0.19387118292369235
1.5109726951867524,0.4678705615212351,0.3912960127848863
-0.5334668120713036,0.05691705996547323,-0.003553646937501626
-0.07181918140012969,-0.35403644159028863,-0.39840330665988954
0.12602980317323056,-0.6280054426274632,-0.9906777962434714
-1.2589130888402913,-1.3814201954796932,-1.2539109027250634
0.32387878774659085,0.9473163133362905,0.9835705023684682
-0.40156748902239675,0.05691705996547323,0.12806290630329434
0.9174257414666716,0.7418395625584097,0.25967945954409033
-0.7972654581691173,-1.1759434447018122,-1.0564860728638694
-0.2696681659734899,0.26239381074335416,0.12806290630329434
-0.1377688429245831,0.26239381074335416,-0.003553646937501626
0.7855264184177647,0.5363628117805287,0.5887208426460803
0.25792912622213743,0.3993783112619414,0.6545291192664783
-0.07181918140012969,0.8103318128177033,0.8519539491276722
-0.1377688429245831,0.6733473122991159,0.5887208426460803
0.8514760799422182,0.6733473122991159,0.6545291192664783
-1.4567620734136515,-1.3129279452203995,-1.1222943494842674
2.1704693104312867,1.632238815929227,1.444228438711254
0.6536270953688579,0.26239381074335416,-0.003553646937501626
-0.4675171505468502,-1.8608659472947486,-1.7803771156882473
-0.20371850444903652,0.3993783112619414,0.8519539491276722
0.19197946469768398,0.19390156048406051,0.5887208426460803
1.445023033662299,1.5637465656699332,1.773269821813244
0.32387878774659085,0.4678705615212351,0.12806290630329434
0.19197946469768398,-0.42252869184958225,-0.46421158328028755
-0.5334668120713036,-1.3814201954796932,-1.7145688390678493
-1.2589130888402913,-1.1074511944425187,-0.6616364131414815
-0.07181918140012969,0.05691705996547323,0.19387118292369235
1.445023033662299,1.0843008138548778,0.5229125660256823
1.1152747260400317,0.6048550620398223,0.3254877361644883
1.2471740490889387,1.5637465656699332,1.641653268572448
-0.4675171505468502,-0.42252869184958225,0.4571042894052843
-0.07181918140012969,1.1527930641141715,0.7861456725072742
0.4557781107954977,-0.9019744436646377,-0.7274446897618795
-0.8632151196935707,-1.1759434447018122,-1.7145688390678493
-1.390812411889198,-1.449912445738987,-1.4513357325862573
0.4557781107954977,0.6733473122991159,1.0493787789888662
0.25792912622213743,0.6048550620398223,0.6545291192664783
-1.9184097040848254,-1.5868969462575742,-1.4513357325862573
0.983375402991125,0.8788240630769969,0.9177622257480702
2.0385699873823797,0.8788240630769969,1.312611885470458
0.060080141648777154,1.3582698148920525,0.9177622257480702
1.445023033662299,0.3993783112619414,0.5229125660256823
0.7195767568933114,0.4678705615212351,0.5887208426460803
0.6536270953688579,0.05691705996547323,-0.003553646937501626
1.3131237106133922,0.26239381074335416,0.12806290630329434
-0.20371850444903652,-0.6280054426274632,-0.7274446897618795
-0.07181918140012969,0.26239381074335416,0.4571042894052843
0.7855264184177647,0.5363628117805287,0.7861456725072742
0.060080141648777154,-0.49102094210887587,-0.5300198599006856
-1.3248627503647445,-1.9293581975540424,-1.6487605624474513
0.32387878774659085,0.3308860610026478,-0.003553646937501626
-1.7205607195114652,-1.5868969462575742,-1.1881026261046654
1.5769223567112058,1.221285314373465,0.4571042894052843
0.983375402991125,0.6048550620398223,0.8519539491276722
-0.6653661351202105,-1.038958944183225,-1.0564860728638694
0.060080141648777154,1.0158085635955842,0.8519539491276722
0.9174257414666716,0.4678705615212351,-0.2667867534190936
0.521727772319951,0.3993783112619414,0.9835705023684682
0.19197946469768398,-0.1485596908124077,0.06225462968289636
2.1704693104312867,1.221285314373465,0.8519539491276722
-0.9951144427424775,-1.1759434447018122,-1.5829522858270533
-0.8632151196935707,0.12540931022476687,-0.06936192355789961
-1.1270137657913843,-0.8334821934053441,-1.0564860728638694
0.4557781107954977,0.4678705615212351,0.7861456725072742
-0.005869519875676264,-0.6280054426274632,-0.7274446897618795
0.060080141648777154,-0.5595131923681695,-0.003553646937501626
0.12602980317323056,-0.1485596908124077,0.06225462968289636
-0.4675171505468502,-0.35403644159028863,0.4571042894052843
0.32387878774659085,-0.21705194107170134,-0.2009784767986956
0.7195767568933114,0.8788240630769969,1.510036715331652
1.1152747260400317,0.19390156048406051,0.6545291192664783
-0.20371850444903652,0.12540931022476687,0.06225462968289636
-0.6653661351202105,-0.28554419133099496,-0.3325950300394916
0.060080141648777154,0.6733473122991159,1.0493787789888662
0.5876774338444045,1.1527930641141715,0.7203373958868763
0.32387878774659085,0.8103318128177033,0.7861456725072742
-1.522711734938105,-1.1074511944425187,-0.9906777962434714
-1.6546110579870117,-1.5868969462575742,-1.6487605624474513
1.0493250645155785,1.426762065151346,1.707461545192846
-0.33561782749794333,-0.5595131923681695,-0.39840330665988954
-2.511956657804906,-3.162218702221328,-3.228159201337003
1.0493250645155785,0.3993783112619414,0.5887208426460803
-1.6546110579870117,-0.9704666939239314,-1.1222943494842674
0.32387878774659085,-0.6280054426274632,-0.46421158328028755
-1.2589130888402913,-2.203327198591217,-2.175226775410635
-0.2696681659734899,-0.9019744436646377,-0.9906777962434714
1.5769223567112058,0.6048550620398223,0.8519539491276722
1.1152747260400317,1.632238815929227,1.773269821813244
-0.33561782749794333,-0.08006744055311406,-0.1351702001782976
0.6536270953688579,0.05691705996547323,0.06225462968289636
-1.1270137657913843,-1.244435694961106,-1.6487605624474513
-2.77575530390272,-2.1348349483319233,-2.701692988373819
-2.050309027133732,-0.9704666939239314,-0.5300198599006856
-0.5334668120713036,-0.5595131923681695,-1.0564860728638694
-0.33561782749794333,0.26239381074335416,-0.3325950300394916
0.19197946469768398,0.4678705615212351,0.3912960127848863
0.060080141648777154,0.19390156048406051,-0.06936192355789961
0.8514760799422182,0.26239381074335416,-0.06936192355789961
0.38982844927104426,0.7418395625584097,0.4571042894052843
-0.2696681659734899,-0.5595131923681695,-0.7274446897618795
0.7195767568933114,1.7007310661885207,1.773269821813244
0.5876774338444045,0.3308860610026478,-0.1351702001782976
1.3790733721378456,0.3308860610026478,0.5229125660256823
-0.9291647812180241,-0.28554419133099496,0.06225462968289636
-0.005869519875676264,-0.8334821934053441,-1.0564860728638694
-0.20371850444903652,0.6048550620398223,0.7861456725072742
-1.3248627503647445,-0.7649899431460504,-0.7274446897618795
-0.4675171505468502,0.12540931022476687,0.12806290630329434
-0.33561782749794333,0.19390156048406051,0.12806290630329434
-0.20371850444903652,-0.5595131923681695,-0.46421158328028755
-1.5886613964625582,-0.21705194107170134,0.06225462968289636
-0.4675171505468502,-0.49102094210887587,-0.46421158328028755
0.9174257414666716,1.426762065151346,1.378420162090856
-0.5334668120713036,-0.49102094210887587,-0.5958281365210835
1.2471740490889387,1.0158085635955842,0.6545291192664783
-0.9291647812180241,-0.7649899431460504,-0.6616364131414815
-2.5779063193293594,-2.408803949369098,-2.3726516052718294
-0.4675171505468502,-0.6280054426274632,-0.6616364131414815
-1.1270137657913843,-0.7649899431460504,-0.5300198599006856
0.19197946469768398,-0.7649899431460504,-0.9906777962434714
-0.33561782749794333,-0.21705194107170134,-0.46421158328028755
-1.4567620734136515,-0.35403644159028863,-0.6616364131414815
0.4557781107954977,1.0158085635955842,1.1151870556092642
1.1812243875644852,0.5363628117805287,0.19387118292369235
-1.390812411889198,0.26239381074335416,0.12806290630329434
0.521727772319951,0.3308860610026478,0.25967945954409033
1.0493250645155785,1.9062078169664014,1.8390780984336421
-0.4675171505468502,0.05691705996547323,0.3254877361644883
-1.3248627503647445,-1.7923736970354551,-1.7803771156882473
0.9174257414666716,1.426762065151346,0.9177622257480702
1.2471740490889387,1.7692233164478142,2.102311204915234
0.32387878774659085,0.9473163133362905,0.5887208426460803
-0.005869519875676264,-0.35403644159028863,-0.39840330665988954
0.9174257414666716,1.1527930641141715,0.9835705023684682
1.3790733721378456,2.1116845677442826,1.773269821813244
0.8514760799422182,0.8103318128177033,0.19387118292369235
-1.8524600425603719,-1.3814201954796932,-1.5171440092066553
-1.8524600425603719,-1.7923736970354551,-1.6487605624474513
0.060080141648777154,0.4678705615212351,0.4571042894052843
-0.1377688429245831,0.26239381074335416,0.12806290630329434
-0.599416473595757,0.6048550620398223,-0.06936192355789961
-0.2696681659734899,-0.35403644159028863,-0.2667867534190936
0.4557781107954977,0.05691705996547323,0.4571042894052843
0.4557781107954977,-0.1485596908124077,-0.5958281365210835
0.7195767568933114,-0.08006744055311406,0.5887208426460803
0.6536270953688579,-0.1485596908124077,-0.06936192355789961
-0.599416473595757,-1.038958944183225,-0.7932529663822775
-0.07181918140012969,0.3308860610026478,0.5887208426460803
-1.1929634273158378,-1.6553891965168677,-1.7803771156882473
-1.0610641042669309,-0.1485596908124077,-0.3325950300394916
1.2471740490889387,1.3582698148920525,1.773269821813244
0.521727772319951,-0.42252869184958225,-0.7274446897618795
-0.40156748902239675,-0.6964976928867568,-0.9248695196230734
-0.4675171505468502,-1.038958944183225,-0.06936192355789961
-0.8632151196935707,-1.7923736970354551,-1.6487605624474513
-1.1270137657913843,-0.28554419133099496,-0.8590612430026755
1.445023033662299,2.043192317484989,2.102311204915234
-0.7972654581691173,-0.6964976928867568,-0.39840330665988954
-0.20371850444903652,0.26239381074335416,-0.003553646937501626
-0.07181918140012969,-0.28554419133099496,-0.3325950300394916
1.0493250645155785,0.7418395625584097,0.5887208426460803
-0.9291647812180241,-0.8334821934053441,-0.7932529663822775
1.3790733721378456,1.0158085635955842,1.1151870556092642
0.25792912622213743,0.12540931022476687,0.3912960127848863
1.1812243875644852,0.9473163133362905,0.6545291192664783
0.32387878774659085,-0.21705194107170134,-0.5300198599006856
-0.20371850444903652,-0.1485596908124077,-0.06936192355789961
-0.9951144427424775,0.19390156048406051,0.7203373958868763
1.1812243875644852,0.26239381074335416,0.06225462968289636
0.32387878774659085,0.3308860610026478,-0.003553646937501626
0.521727772319951,0.26239381074335416,-0.06936192355789961
0.12602980317323056,-0.6964976928867568,-0.39840330665988954
-0.599416473595757,-0.9019744436646377,-0.9248695196230734
1.0493250645155785,1.632238815929227,1.641653268572448
-0.599416473595757,-0.7649899431460504,-0.2667867534190936
-1.2589130888402913,-0.7649899431460504,-0.06936192355789961
-0.4675171505468502,1.0843008138548778,0.7861456725072742
-1.6546110579870117,-2.0663426980726296,-2.2410350520310334
-0.2696681659734899,-0.1485596908124077,-0.39840330665988954
1.3131237106133922,0.9473163133362905,1.1809953322296622
0.19197946469768398,0.12540931022476687,-0.2009784767986956
-0.07181918140012969,-0.6964976928867568,-0.9906777962434714
0.12602980317323056,-0.42252869184958225,-0.9248695196230734
-0.1377688429245831,-0.21705194107170134,-0.5958281365210835
-0.33561782749794333,0.19390156048406051,0.12806290630329434
-0.33561782749794333,-0.9019744436646377,-0.8590612430026755
-1.2589130888402913,-0.6964976928867568,-1.1881026261046654
0.4557781107954977,-0.21705194107170134,-0.1351702001782976
-1.0610641042669309,-1.449912445738987,-0.9906777962434714
0.5876774338444045,-0.08006744055311406,-0.2667867534190936
0.5876774338444045,-0.21705194107170134,0.3254877361644883
0.25792912622213743,-0.9019744436646377,-1.1222943494842674
1.5109726951867524,1.2897775646327587,0.9177622257480702
0.060080141648777154,0.8103318128177033,0.7203373958868763
0.7855264184177647,0.8103318128177033,0.7861456725072742
-0.4675171505468502,0.26239381074335416,0.06225462968289636
0.4557781107954977,0.9473163133362905,0.5229125660256823
0.8514760799422182,0.8788240630769969,0.3254877361644883
0.060080141648777154,0.3308860610026478,0.5887208426460803
0.19197946469768398,-0.21705194107170134,-0.5300198599006856
1.3131237106133922,0.8103318128177033,0.7861456725072742
-1.2589130888402913,-1.5868969462575742,-1.7145688390678493
0.983375402991125,0.26239381074335416,0.25967945954409033
-0.1377688429245831,1.0843008138548778,1.1151870556092642
2.23641897195574,1.5637465656699332,1.90488637505404
-0.07181918140012969,0.5363628117805287,0.3912960127848863
-0.07181918140012969,-0.7649899431460504,-1.2539109027250634
-0.8632151196935707,-0.5595131923681695,-0.39840330665988954
-1.9184097040848254,-0.9019744436646377,-1.3855274559658595
0.8514760799422182,1.3582698148920525,1.378420162090856
-0.8632151196935707,-1.038958944183225,-1.3197191793454615
2.23641897195574,2.1116845677442826,2.102311204915234
0.38982844927104426,-0.28554419133099496,-0.003553646937501626
-0.8632151196935707,-0.7649899431460504,-0.8590612430026755
-0.7972654581691173,-1.038958944183225,-1.5171440092066553
0.32387878774659085,0.05691705996547323,0.5229125660256823
0.7195767568933114,1.426762065151346,1.510036715331652
0.5876774338444045,-0.7649899431460504,-0.39840330665988954
1.1812243875644852,1.221285314373465,1.510036715331652
-2.643855980853813,-2.6142807001469786,-1.9778019455494413
0.38982844927104426,-0.1485596908124077,-0.2009784767986956
0.7195767568933114,1.2897775646327587,1.1151870556092642
1.6428720182356593,0.3308860610026478,0.5229125660256823
1.1152747260400317,1.0843008138548778,1.444228438711254
-0.20371850444903652,-0.011575190293820415,0.3912960127848863
0.12602980317323056,1.1527930641141715,1.0493787789888662
-0.4675171505468502,-0.1485596908124077,-0.46421158328028755
1.5769223567112058,1.426762065151346,1.510036715331652
0.32387878774659085,0.4678705615212351,0.9835705023684682
0.6536270953688579,-0.49102094210887587,-0.1351702001782976
0.9174257414666716,-0.08006744055311406,0.25967945954409033
-0.7313157966446638,-0.35403644159028863,0.12806290630329434
0.6536270953688579,0.12540931022476687,-0.06936192355789961
0.4557781107954977,0.12540931022476687,-0.003553646937501626
-0.9291647812180241,-0.6964976928867568,-0.7932529663822775
0.12602980317323056,-0.08006744055311406,-0.46421158328028755
-0.4675171505468502,-1.1759434447018122,-1.4513357325862573
-1.1270137657913843,-1.1759434447018122,-0.9248695196230734
0.25792912622213743,0.3308860610026478,0.19387118292369235
-0.33561782749794333,-1.5184046959982804,-0.7932529663822775
-0.40156748902239675,0.3993783112619414,0.3912960127848863
-0.1377688429245831,-1.1074511944425187,-0.7274446897618795
0.8514760799422182,0.8788240630769969,0.9177622257480702
-0.07181918140012969,1.0843008138548778,0.5229125660256823
-0.1377688429245831,-0.35403644159028863,0.12806290630329434
1.1152747260400317,0.9473163133362905,1.444228438711254
0.983375402991125,1.2897775646327587,1.444228438711254
-0.7972654581691173,-0.35403644159028863,-0.003553646937501626
